class_year,group,group_nmsf_count,virginia_selection_index_cutoff,virginia_statewide_semifinalist_total,group_share_of_statewide_total_pct,source_status,cutoff_source_url,state_total_source_url
2023,Balanced count all schools,307.000000,221,397,77.329975,supplemental_secondary_not_imported_to_canonical_panel,https://www.compassprep.com/historical-national-merit-cutoffs/,https://www.compassprep.com/national-merit-semifinalists-by-state/
2023,Balanced public including TJHSST,291.000000,221,397,73.299748,supplemental_secondary_not_imported_to_canonical_panel,https://www.compassprep.com/historical-national-merit-cutoffs/,https://www.compassprep.com/national-merit-semifinalists-by-state/
2023,Balanced conventional base public,159.000000,221,397,40.050378,supplemental_secondary_not_imported_to_canonical_panel,https://www.compassprep.com/historical-national-merit-cutoffs/,https://www.compassprep.com/national-merit-semifinalists-by-state/
2023,TJHSST,132.000000,221,397,33.249370,supplemental_secondary_not_imported_to_canonical_panel,https://www.compassprep.com/historical-national-merit-cutoffs/,https://www.compassprep.com/national-merit-semifinalists-by-state/
2023,Balanced private schools,13.000000,221,397,3.274559,supplemental_secondary_not_imported_to_canonical_panel,https://www.compassprep.com/historical-national-merit-cutoffs/,https://www.compassprep.com/national-merit-semifinalists-by-state/
2024,Balanced count all schools,347.000000,219,467,74.304069,supplemental_secondary_not_imported_to_canonical_panel,https://www.compassprep.com/historical-national-merit-cutoffs/,https://www.compassprep.com/national-merit-semifinalists-by-state/
2024,Balanced public including TJHSST,331.000000,219,467,70.877944,supplemental_secondary_not_imported_to_canonical_panel,https://www.compassprep.com/historical-national-merit-cutoffs/,https://www.compassprep.com/national-merit-semifinalists-by-state/
2024,Balanced conventional base public,166.000000,219,467,35.546039,supplemental_secondary_not_imported_to_canonical_panel,https://www.compassprep.com/historical-national-merit-cutoffs/,https://www.compassprep.com/national-merit-semifinalists-by-state/
2024,TJHSST,165.000000,219,467,35.331906,supplemental_secondary_not_imported_to_canonical_panel,https://www.compassprep.com/historical-national-merit-cutoffs/,https://www.compassprep.com/national-merit-semifinalists-by-state/
2024,Balanced private schools,15.000000,219,467,3.211991,supplemental_secondary_not_imported_to_canonical_panel,https://www.compassprep.com/historical-national-merit-cutoffs/,https://www.compassprep.com/national-merit-semifinalists-by-state/
2025,Balanced count all schools,267.000000,222,394,67.766497,supplemental_secondary_not_imported_to_canonical_panel,https://www.compassprep.com/historical-national-merit-cutoffs/,https://www.compassprep.com/national-merit-semifinalists-by-state/
2025,Balanced public including TJHSST,249.000000,222,394,63.197970,supplemental_secondary_not_imported_to_canonical_panel,https://www.compassprep.com/historical-national-merit-cutoffs/,https://www.compassprep.com/national-merit-semifinalists-by-state/
2025,Balanced conventional base public,168.000000,222,394,42.639594,supplemental_secondary_not_imported_to_canonical_panel,https://www.compassprep.com/historical-national-merit-cutoffs/,https://www.compassprep.com/national-merit-semifinalists-by-state/
2025,TJHSST,81.000000,222,394,20.558376,supplemental_secondary_not_imported_to_canonical_panel,https://www.compassprep.com/historical-national-merit-cutoffs/,https://www.compassprep.com/national-merit-semifinalists-by-state/
2025,Balanced private schools,15.000000,222,394,3.807107,supplemental_secondary_not_imported_to_canonical_panel,https://www.compassprep.com/historical-national-merit-cutoffs/,https://www.compassprep.com/national-merit-semifinalists-by-state/
2026,Balanced count all schools,361.000000,224,489,73.824131,supplemental_secondary_not_imported_to_canonical_panel,https://www.compassprep.com/historical-national-merit-cutoffs/,https://www.compassprep.com/national-merit-semifinalists-by-state/
2026,Balanced public including TJHSST,337.000000,224,489,68.916155,supplemental_secondary_not_imported_to_canonical_panel,https://www.compassprep.com/historical-national-merit-cutoffs/,https://www.compassprep.com/national-merit-semifinalists-by-state/
2026,Balanced conventional base public,224.000000,224,489,45.807771,supplemental_secondary_not_imported_to_canonical_panel,https://www.compassprep.com/historical-national-merit-cutoffs/,https://www.compassprep.com/national-merit-semifinalists-by-state/
2026,TJHSST,113.000000,224,489,23.108384,supplemental_secondary_not_imported_to_canonical_panel,https://www.compassprep.com/historical-national-merit-cutoffs/,https://www.compassprep.com/national-merit-semifinalists-by-state/
2026,Balanced private schools,18.000000,224,489,3.680982,supplemental_secondary_not_imported_to_canonical_panel,https://www.compassprep.com/historical-national-merit-cutoffs/,https://www.compassprep.com/national-merit-semifinalists-by-state/
